bits,P,Q,N,num_seeds,t_construct,e_min,e_mean,e_max,t_anneal_mean,P_pred,Q_pred,correct
8,229,163,37327,10,0.00209307,-6817074,-6804442.7,-6756034,0.297739,225,167,INCORRECT
10,1021,941,960761,10,0.00347046,-92745259,-92677057.4,-92605119,0.368944,1009,953,INCORRECT
12,2357,2633,6205981,10,0.00816577,-3702585344,-3697250938,-3694527041,0.619497,2403,2591,INCORRECT
14,8719,12421,108298699,10,0.0359612,-3.964740213e+13,-3.944942521e+13,-3.843481614e+13,1.307469,13297,8203,INCORRECT
16,48487,58921,2856902527,10,0.0847621,-3.640321081e+16,-3.598433475e+16,-3.337988902e+16,1.978038,47099,61429,INCORRECT
18,150797,160319,24175624243,10,0.10083,-7.033962678e+16,-7.015104905e+16,-7.010768238e+16,2.120946,153581,157695,INCORRECT
20,816203,677827,553244430881,10,0.302449,-2.252997838e+21,-2.186782327e+21,-2.092034984e+21,3.894066,897025,630785,INCORRECT
22,3511307,3650419,12817741787633,10,0.463708,-6.933357985e+23,-6.837824241e+23,-6.596255155e+23,5.361305,3571711,3637247,INCORRECT
24,15644689,13723447,214699060322983,10,0.661304,-1.931067911e+26,-1.930297061e+26,-1.927874805e+26,6.978809,15615481,13762559,INCORRECT
26,55250977,64575067,3567835541590459,10,0.916668,-1.322108588e+28,-1.294658378e+28,-1.263644054e+28,9.025390,50331647,67108853,INCORRECT
28,216868801,198285649,43001970954136849,10,1.59969,-9.489854608e+30,-9.354961344e+30,-8.609641953e+30,12.933057,165675007,263647967,INCORRECT
30,751175921,668711837,502320230042076877,10,2.0614,-1.699213546e+32,-1.68412622e+32,-1.621130323e+32,15.755840,804519937,671088653,INCORRECT
32,3246532669,4082629451,13254389888093034719,10,3.44255,-7.426034957e+35,-7.401315783e+35,-7.397999214e+35,25.871290,3187671039,4294967273,INCORRECT
34,13401009397,13102897789,175592056398319523233,10,4.69789,-1.58742874e+38,-1.555429717e+38,-1.366490171e+38,34.465196,12691963877,14245142525,INCORRECT
36,48205494163,42402908347,2044053150815532478561,10,6.3964,-1.052347633e+40,-9.791332491e+39,-9.38163755e+39,43.027372,60666413057,60666413057,INCORRECT
38,245359810523,211265702189,51836112659101586334847,10,8.819,-5.521246975e+40,-5.417378339e+40,-5.233549093e+40,51.232995,173101023231,267456086009,INCORRECT
40,948488314183,730822513457,693176613755812761460631,10,10.8974,-1.646783272e+41,-1.62608403e+41,-1.608535014e+41,62.395201,691677396985,619973214207,INCORRECT
42,2425846381129,3259427507627,7906870423929273996370883,10,13.2283,-2.52021727e+41,-2.486324718e+41,-2.430017144e+41,72.243390,2359062855713,3861004402691,INCORRECT
44,15665230203011,13770456725287,215717374602221861267239157,10,16.9887,-5.889818331e+41,-5.889794985e+41,-5.889584869e+41,86.498110,14389044425371,12384140228639,INCORRECT
46,60460134577981,40747941314803,2463626015668661432673152743,10,21.2459,-1.133374899e+42,-1.130871757e+42,-1.128909575e+42,98.905012,37042948901977,51179765678903,INCORRECT
48,186508673568401,258028480489183,48124549638907558522691106383,10,24.5911,-1.723409411e+42,-1.721335455e+42,-1.712109063e+42,112.829716,260767603400009,241394465533063,INCORRECT
50,818963381502793,1068988022667973,875462045830147503378011148589,10,28.9012,-2.082892603e+42,-2.077783352e+42,-2.067838249e+42,129.645947,799123168389331,1069431020802271,INCORRECT
52,2603607842545757,2672534393600549,6958231506651658344953512820593,10,31.0961,-2.813067549e+42,-2.8071216e+42,-2.801448359e+42,138.915506,2327667510622207,3114152938680743,INCORRECT
54,9687772903508327,16943467494348937,164144465283227759496454023098399,10,38.0113,-4.107206003e+42,-4.089720236e+42,-4.080972871e+42,158.086210,13302200385216113,17283632833045087,INCORRECT
