bits,P,Q,N,num_spins,nnz,mean_degree,max_degree,adaptive_thresh,num_dense,num_sparse,frac_dense,t_construct_s
8,179,131,23449,182,1100,6.04,79,21,8,174,0.043956,0.00130081
10,547,601,328747,243,1554,6.40,95,24,9,234,0.037037,0.00233244
12,3389,3491,11830999,3809,24076,6.32,972,78,18,3791,0.004726,0.0176088
14,14747,10427,153766969,9352,56442,6.04,1871,106,22,9330,0.002352,0.0435224
16,54151,34603,1873787053,13459,83644,6.21,2157,115,24,13435,0.001783,0.0678355
18,254179,198529,50461902691,25847,157716,6.10,3807,152,28,25819,0.001083,0.137369
20,997453,976637,974149505561,39602,238412,6.02,5881,188,32,39570,0.000808,0.207966
22,3379877,3564787,12048541591199,71119,439556,6.18,9747,245,38,71081,0.000534,0.404377
24,13334521,10353509,138059083184189,95254,592482,6.22,11021,261,40,95214,0.000420,0.587305
26,53306399,58191467,3101977558297333,151308,919256,6.08,15982,311,45,151263,0.000297,0.911136
28,230168573,215637977,49633085450696821,210591,1278296,6.07,20747,354,49,210542,0.000233,1.43646
30,878281171,664105853,583271666240793863,283583,1739188,6.13,28431,417,54,283529,0.000190,2.11227
32,3886847659,3662825941,14236846434100322119,375929,2302436,6.12,35322,465,58,375871,0.000154,3.4016
34,8661228607,10567379819,91526492389357282133,379137,2298080,6.06,32941,446,57,379080,0.000150,3.40502
36,48765555281,39813758189,1941540025910045946109,593812,3653250,6.15,46625,535,64,593748,0.000108,5.74907
38,191844913499,264547470281,50752086552437718223219,767616,4679814,6.10,55639,582,68,767548,0.000089,8.55698
40,572455859329,826207610359,472967387572220947189111,979473,5975988,6.10,73926,671,74,979399,0.000076,10.7665
42,3317261634047,2738871750509,9085554178538652643979923,1174800,7154286,6.09,78145,689,76,1174724,0.000065,13.242
44,13615806263537,13716563561087,186762072049251752320184719,1434281,8744396,6.10,100860,784,82,1434199,0.000057,16.3876
46,37748553431593,49488040707811,1868101948883653000689272923,1690576,10298450,6.09,111112,822,85,1690491,0.000050,21.2774
48,230471111112607,216525993251959,49902986249539836178572347113,2045010,12290434,6.01,134406,898,90,2044920,0.000044,25.2772
50,630962261993281,651840484199167,411286746369101952622419796927,2096900,12786482,6.10,142419,931,92,2096808,0.000044,26.422
52,2420184838883447,3859420658388019,9340511364304254707046842221493,2590830,15682388,6.05,163656,995,97,2590733,0.000037,33.6535
54,10893899496165533,13513091864198611,147210264651031811452356444674663,2779959,16965468,6.10,190252,1077,102,2779857,0.000037,36.8026
56,41821948373587801,54862114725791413,2294440529727899531950655967352813,3149211,19194056,6.09,195127,1090,104,3149107,0.000033,47.1343
58,229331799424408781,190922506246566239,43784601908142961304104023929744659,3430923,20919002,6.10,217027,1150,108,3430815,0.000031,50.7566
60,929361971819023403,1062818111414288597,987742735708953754451308476539035591,3529752,21568564,6.11,250399,1236,114,3529638,0.000032,51.9644
62,2402260210519936289,3485699451706437281,8373557098665532518496468727294390209,3922522,23616210,6.02,269758,1274,118,3922404,0.000030,57.4008
